Frame,X,Y,Z
1489,0.7058208384777014,-0.6628098852390742,-0.25
1490,0.7460462393257261,-0.6171831241924405,-0.25
1491,0.7833273365032376,-0.5691206233187684,-0.25
1492,0.8175169985517899,-0.5188120633513379,-0.25
1493,0.8484802944950482,-0.46645598919254544,-0.25
1494,0.8760950263497094,-0.41225902634788,-0.25
1495,0.9002522113851132,-0.3564350654694531,-0.25
1496,0.9208565122282931,-0.29920441822731086,-0.25
1497,0.9378266131170309,-0.24079294783992164,-0.25
1498,0.9510955408160201,-0.1814311776952412,-0.25
1499,0.9606109289296293,-0.12135338158021912,-0.25
1500,0.9663352245681421,-0.06079665910918546,-0.25
1501,0.9797958971132712,0.0,-0.19999999999999996
1502,0.9778624937234014,0.06152189341243197,-0.19999999999999996
1503,0.9720699138136837,0.12280098801824464,-0.19999999999999996
1504,0.9624410180506442,0.18359544322678414,-0.19999999999999996
1505,0.9490138072868354,0.24366533109768715,-0.19999999999999996
1506,0.9318412725888325,0.30277358322684833,-0.19999999999999996
1507,0.9109911861057038,0.3606869263471057,-0.19999999999999996
1508,0.8865458336033003,0.4171768029512534,-0.19999999999999996
1509,0.8586016897199296,0.4720202733041046,-0.19999999999999996
1510,0.8272690372250341,0.5250008952837748,-0.19999999999999996
1511,0.792671531783484,0.575909578579854,-0.19999999999999996
1512,0.7549457139431602,0.624545409877338,-0.19999999999999996
1513,0.7142404702717919,0.6707164457696929,-0.19999999999999996
1514,0.670716445769693,0.7142404702717919,-0.19999999999999996
1515,0.6245454098773381,0.7549457139431602,-0.19999999999999996
1516,0.5759095785798543,0.7926715317834839,-0.19999999999999996
1517,0.5250008952837748,0.8272690372250341,-0.19999999999999996
1518,0.4720202733041045,0.8586016897199297,-0.19999999999999996
1519,0.4171768029512534,0.8865458336033004,-0.19999999999999996
1520,0.3606869263471058,0.910991186105704,-0.19999999999999996
1521,0.3027735832268484,0.9318412725888325,-0.19999999999999996
1522,0.2436653310976871,0.9490138072868354,-0.19999999999999996
1523,0.18359544322678426,0.9624410180506443,-0.19999999999999996
1524,0.12280098801824486,0.9720699138136838,-0.19999999999999996
1525,0.06152189341243211,0.9778624937234014,-0.19999999999999996
1526,5.999519546087384e-17,0.9797958971132712,-0.19999999999999996
1527,-0.061521893412432,0.9778624937234015,-0.19999999999999996
1528,-0.12280098801824453,0.9720699138136837,-0.19999999999999996
1529,-0.18359544322678414,0.9624410180506443,-0.19999999999999996
1530,-0.2436653310976872,0.9490138072868354,-0.19999999999999996
1531,-0.30277358322684805,0.9318412725888326,-0.19999999999999996
1532,-0.3606869263471056,0.9109911861057041,-0.19999999999999996
1533,-0.41717680295125353,0.8865458336033004,-0.19999999999999996
1534,-0.47202027330410473,0.8586016897199296,-0.19999999999999996
1535,-0.525000895283775,0.827269037225034,-0.19999999999999996
1536,-0.5759095785798539,0.792671531783484,-0.19999999999999996
1537,-0.624545409877338,0.7549457139431602,-0.19999999999999996
1538,-0.670716445769693,0.7142404702717918,-0.19999999999999996
1539,-0.7142404702717916,0.6707164457696931,-0.19999999999999996
1540,-0.7549457139431601,0.6245454098773381,-0.19999999999999996
1541,-0.7926715317834839,0.5759095785798541,-0.19999999999999996
1542,-0.8272690372250339,0.5250008952837751,-0.19999999999999996
1543,-0.8586016897199297,0.4720202733041045,-0.19999999999999996
1544,-0.8865458336033002,0.41717680295125364,-0.19999999999999996
1545,-0.9109911861057038,0.36068692634710586,-0.19999999999999996
1546,-0.9318412725888325,0.30277358322684844,-0.19999999999999996
1547,-0.9490138072868352,0.24366533109768757,-0.19999999999999996
1548,-0.9624410180506442,0.1835954432267841,-0.19999999999999996
1549,-0.9720699138136837,0.12280098801824492,-0.19999999999999996
1550,-0.9778624937234014,0.06152189341243217,-0.19999999999999996
1551,-0.9797958971132712,1.1999039092174769e-16,-0.19999999999999996
1552,-0.9778624937234015,-0.06152189341243193,-0.19999999999999996
1553,-0.9720699138136837,-0.1228009880182447,-0.19999999999999996
1554,-0.9624410180506442,-0.1835954432267843,-0.19999999999999996
1555,-0.9490138072868354,-0.24366533109768693,-0.19999999999999996
1556,-0.9318412725888326,-0.3027735832268482,-0.19999999999999996
1557,-0.910991186105704,-0.3606869263471057,-0.19999999999999996
1558,-0.8865458336033005,-0.41717680295125303,-0.19999999999999996
1559,-0.8586016897199296,-0.47202027330410473,-0.19999999999999996
1560,-0.8272690372250343,-0.5250008952837746,-0.19999999999999996
1561,-0.7926715317834844,-0.5759095785798536,-0.19999999999999996
1562,-0.7549457139431602,-0.624545409877338,-0.19999999999999996
1563,-0.7142404702717922,-0.6707164457696927,-0.19999999999999996
1564,-0.6707164457696929,-0.7142404702717919,-0.19999999999999996
1565,-0.6245454098773379,-0.7549457139431603,-0.19999999999999996
1566,-0.5759095785798543,-0.7926715317834839,-0.19999999999999996
1567,-0.5250008952837745,-0.8272690372250343,-0.19999999999999996
1568,-0.4720202733041046,-0.8586016897199296,-0.19999999999999996
1569,-0.4171768029512529,-0.8865458336033005,-0.19999999999999996
1570,-0.3606869263471056,-0.9109911861057041,-0.19999999999999996
1571,-0.3027735832268485,-0.9318412725888324,-0.19999999999999996
1572,-0.24366533109768676,-0.9490138072868354,-0.19999999999999996
1573,-0.18359544322678417,-0.9624410180506443,-0.19999999999999996
1574,-0.122800988018245,-0.9720699138136837,-0.19999999999999996
1575,-0.0615218934124318,-0.9778624937234015,-0.19999999999999996
1576,-1.7998558638262154e-16,-0.9797958971132712,-0.19999999999999996
1577,0.06152189341243146,-0.9778624937234015,-0.19999999999999996
1578,0.12280098801824461,-0.9720699138136837,-0.19999999999999996
1579,0.1835954432267838,-0.9624410180506444,-0.19999999999999996
1580,0.2436653310976873,-0.9490138072868353,-0.19999999999999996
1581,0.30277358322684816,-0.9318412725888326,-0.19999999999999996
1582,0.36068692634710525,-0.9109911861057042,-0.19999999999999996
1583,0.4171768029512526,-0.8865458336033007,-0.19999999999999996
1584,0.47202027330410495,-0.8586016897199293,-0.19999999999999996
1585,0.5250008952837749,-0.827269037225034,-0.19999999999999996
1586,0.5759095785798538,-0.7926715317834842,-0.19999999999999996
1587,0.6245454098773375,-0.7549457139431606,-0.19999999999999996
1588,0.6707164457696922,-0.7142404702717925,-0.19999999999999996
1589,0.7142404702717916,-0.6707164457696932,-0.19999999999999996
1590,0.7549457139431602,-0.6245454098773379,-0.19999999999999996
1591,0.7926715317834838,-0.5759095785798543,-0.19999999999999996
1592,0.8272690372250338,-0.5250008952837752,-0.19999999999999996
1593,0.8586016897199291,-0.47202027330410534,-0.19999999999999996
1594,0.8865458336033002,-0.41717680295125376,-0.19999999999999996
1595,0.910991186105704,-0.36068692634710564,-0.19999999999999996
1596,0.9318412725888324,-0.30277358322684855,-0.19999999999999996
1597,0.9490138072868352,-0.24366533109768768,-0.19999999999999996
1598,0.9624410180506442,-0.18359544322678423,-0.19999999999999996
1599,0.9720699138136836,-0.12280098801824506,-0.19999999999999996
1600,0.9778624937234015,-0.06152189341243186,-0.19999999999999996
1601,0.9886859966642595,0.0,-0.1499999999999999
1602,0.986735050693676,0.06208010738190584,-0.1499999999999999
1603,0.9808899122743685,0.12391521294167858,-0.1499999999999999
1604,0.9711736494972889,0.1852612817674463,-0.1499999999999999
1605,0.9576246080126799,0.24587620895190676,-0.1499999999999999
1606,0.9402962596973126,0.3055207750697888,-0.1499999999999999
1607,0.9192569916254185,0.3639595902676355,-0.1499999999999999
1608,0.8945898361761505,0.4209620232400162,-0.1499999999999999
1609,0.8663921433427155,0.47630311142592324,-0.1499999999999999
1610,0.8347751965364264,0.529764448833225,-0.1499999999999999
1611,0.7998637734019186,0.581135047987337,-0.1499999999999999
1612,0.7617956533767919,0.6302121726023919,-0.1499999999999999
1613,0.7207210739391157,0.6768021376887399,-0.1499999999999999
1614,0.67680213768874,0.7207210739391157,-0.1499999999999999
1615,0.630212172602392,0.7617956533767919,-0.1499999999999999
1616,0.5811350479873372,0.7998637734019185,-0.1499999999999999
1617,0.529764448833225,0.8347751965364264,-0.1499999999999999
1618,0.47630311142592313,0.8663921433427156,-0.1499999999999999
1619,0.4209620232400162,0.8945898361761506,-0.1499999999999999
1620,0.36395959026763564,0.9192569916254186,-0.1499999999999999
1621,0.30552077506978886,0.9402962596973126,-0.1499999999999999
1622,0.2458762089519067,0.9576246080126799,-0.1499999999999999
1623,0.1852612817674464,0.971173649497289,-0.1499999999999999
1624,0.1239152129416788,0.9808899122743686,-0.1499999999999999
1625,0.06208010738190598,0.986735050693676,-0.1499999999999999
1626,6.05395570588348e-17,0.9886859966642595,-0.1499999999999999
1627,-0.06208010738190587,0.9867350506936761,-0.1499999999999999
1628,-0.12391521294167847,0.9808899122743685,-0.1499999999999999
1629,-0.1852612817674463,0.971173649497289,-0.1499999999999999
1630,-0.24587620895190682,0.9576246080126799,-0.1499999999999999
1631,-0.30552077506978853,0.9402962596973127,-0.1499999999999999
1632,-0.36395959026763536,0.9192569916254187,-0.1499999999999999
1633,-0.4209620232400163,0.8945898361761506,-0.1499999999999999
1634,-0.47630311142592335,0.8663921433427155,-0.1499999999999999
1635,-0.5297644488332253,0.8347751965364263,-0.1499999999999999
1636,-0.5811350479873368,0.7998637734019186,-0.1499999999999999
1637,-0.6302121726023919,0.7617956533767919,-0.1499999999999999
1638,-0.67680213768874,0.7207210739391156,-0.1499999999999999
1639,-0.7207210739391153,0.6768021376887401,-0.1499999999999999
1640,-0.7617956533767918,0.630212172602392,-0.1499999999999999
1641,-0.7998637734019185,0.5811350479873371,-0.1499999999999999
1642,-0.8347751965364262,0.5297644488332254,-0.1499999999999999
1643,-0.8663921433427156,0.47630311142592313,-0.1499999999999999
1644,-0.8945898361761504,0.4209620232400164,-0.1499999999999999
1645,-0.9192569916254185,0.3639595902676357,-0.1499999999999999
1646,-0.9402962596973126,0.3055207750697889,-0.1499999999999999
1647,-0.9576246080126797,0.24587620895190718,-0.1499999999999999
1648,-0.9711736494972889,0.18526128176744625,-0.1499999999999999
1649,-0.9808899122743685,0.12391521294167886,-0.1499999999999999
1650,-0.986735050693676,0.06208010738190605,-0.1499999999999999
1651,-0.9886859966642595,1.210791141176696e-16,-0.1499999999999999
1652,-0.9867350506936761,-0.0620801073819058,-0.1499999999999999
1653,-0.9808899122743685,-0.12391521294167863,-0.1499999999999999
1654,-0.9711736494972889,-0.18526128176744647,-0.1499999999999999
1655,-0.9576246080126799,-0.24587620895190654,-0.1499999999999999
1656,-0.9402962596973127,-0.3055207750697887,-0.1499999999999999
1657,-0.9192569916254186,-0.3639595902676355,-0.1499999999999999
1658,-0.8945898361761507,-0.4209620232400158,-0.1499999999999999
1659,-0.8663921433427155,-0.47630311142592335,-0.1499999999999999
1660,-0.8347751965364266,-0.5297644488332248,-0.1499999999999999
1661,-0.7998637734019189,-0.5811350479873365,-0.1499999999999999
1662,-0.7617956533767919,-0.6302121726023919,-0.1499999999999999
1663,-0.7207210739391159,-0.6768021376887396,-0.1499999999999999
1664,-0.6768021376887399,-0.7207210739391157,-0.1499999999999999
1665,-0.6302121726023918,-0.761795653376792,-0.1499999999999999
1666,-0.5811350479873372,-0.7998637734019185,-0.1499999999999999
1667,-0.5297644488332247,-0.8347751965364266,-0.1499999999999999
1668,-0.47630311142592324,-0.8663921433427155,-0.1499999999999999
1669,-0.4209620232400157,-0.8945898361761507,-0.1499999999999999
1670,-0.36395959026763536,-0.9192569916254187,-0.1499999999999999
1671,-0.305520775069789,-0.9402962596973125,-0.1499999999999999
1672,-0.24587620895190637,-0.9576246080126799,-0.1499999999999999
1673,-0.18526128176744633,-0.971173649497289,-0.1499999999999999
1674,-0.12391521294167893,-0.9808899122743685,-0.1499999999999999
1675,-0.06208010738190566,-0.9867350506936761,-0.1499999999999999
1676,-1.8161867117650442e-16,-0.9886859966642595,-0.1499999999999999
1677,0.06208010738190532,-0.9867350506936761,-0.1499999999999999
1678,0.12391521294167855,-0.9808899122743685,-0.1499999999999999
1679,0.18526128176744594,-0.9711736494972891,-0.1499999999999999
1680,0.2458762089519069,-0.9576246080126798,-0.1499999999999999
1681,0.30552077506978864,-0.9402962596973127,-0.1499999999999999
1682,0.363959590267635,-0.9192569916254189,-0.1499999999999999
1683,0.42096202324001536,-0.894589836176151,-0.1499999999999999
1684,0.4763031114259236,-0.8663921433427153,-0.1499999999999999
1685,0.5297644488332252,-0.8347751965364263,-0.1499999999999999
1686,0.5811350479873367,-0.7998637734019187,-0.1499999999999999
1687,0.6302121726023915,-0.7617956533767922,-0.1499999999999999
1688,0.6768021376887393,-0.7207210739391162,-0.1499999999999999
1689,0.7207210739391153,-0.6768021376887402,-0.1499999999999999
1690,0.7617956533767919,-0.6302121726023918,-0.1499999999999999
1691,0.7998637734019184,-0.5811350479873372,-0.1499999999999999
1692,0.8347751965364261,-0.5297644488332255,-0.1499999999999999
1693,0.8663921433427151,-0.47630311142592396,-0.1499999999999999
1694,0.8945898361761504,-0.4209620232400165,-0.1499999999999999
1695,0.9192569916254186,-0.3639595902676354,-0.1499999999999999
1696,0.9402962596973125,-0.30552077506978903,-0.1499999999999999
1697,0.9576246080126797,-0.24587620895190726,-0.1499999999999999
1698,0.9711736494972889,-0.18526128176744638,-0.1499999999999999
1699,0.9808899122743684,-0.12391521294167898,-0.1499999999999999
1700,0.9867350506936761,-0.06208010738190573,-0.1499999999999999
1701,0.99498743710662,0.0,-0.09999999999999998
1702,0.9930240566827505,0.06247577810106468,-0.09999999999999998
1703,0.9871416639766919,0.12470499284843249,-0.09999999999999998
1704,0.9773634741050456,0.18644205396131946,-0.09999999999999998
1705,0.9637280771160052,0.24744331346449344,-0.09999999999999998
1706,0.9462892856920653,0.30746802725551975,-0.09999999999999998
1707,0.9251159227759504,0.3662793052117486,-0.09999999999999998
1708,0.9002915499579017,0.42364504608740394,-0.09999999999999998
1709,0.8719141376962546,0.4793388535111635,-0.09999999999999998
1710,0.8400956786727991,0.5331409294692061,-0.09999999999999998
1711,0.8049617458088298,0.5848389417475558,-0.09999999999999998
1712,0.7666509966861935,0.6342288619103251,-0.09999999999999998
1713,0.7253146263291609,0.6811157705067398,-0.09999999999999998
1714,0.6811157705067399,0.7253146263291609,-0.09999999999999998
1715,0.6342288619103252,0.7666509966861935,-0.09999999999999998
1716,0.584838941747556,0.8049617458088297,-0.09999999999999998
1717,0.5331409294692061,0.8400956786727991,-0.09999999999999998
1718,0.4793388535111634,0.8719141376962547,-0.09999999999999998
1719,0.42364504608740394,0.9002915499579018,-0.09999999999999998
1720,0.36627930521174873,0.9251159227759506,-0.09999999999999998
1721,0.3074680272555198,0.9462892856920653,-0.09999999999999998
1722,0.2474433134644934,0.9637280771160052,-0.09999999999999998
1723,0.18644205396131958,0.9773634741050458,-0.09999999999999998
1724,0.12470499284843271,0.987141663976692,-0.09999999999999998
1725,0.06247577810106482,0.9930240566827505,-0.09999999999999998
1726,6.092540900222253e-17,0.99498743710662,-0.09999999999999998
1727,-0.06247577810106471,0.9930240566827506,-0.09999999999999998
1728,-0.12470499284843238,0.9871416639766919,-0.09999999999999998
1729,-0.18644205396131946,0.9773634741050458,-0.09999999999999998
1730,-0.2474433134644935,0.9637280771160052,-0.09999999999999998
1731,-0.30746802725551947,0.9462892856920654,-0.09999999999999998
1732,-0.36627930521174845,0.9251159227759507,-0.09999999999999998
1733,-0.42364504608740405,0.9002915499579018,-0.09999999999999998
1734,-0.4793388535111636,0.8719141376962546,-0.09999999999999998
1735,-0.5331409294692063,0.840095678672799,-0.09999999999999998
1736,-0.5848389417475557,0.8049617458088298,-0.09999999999999998
1737,-0.6342288619103251,0.7666509966861935,-0.09999999999999998
1738,-0.6811157705067399,0.7253146263291608,-0.09999999999999998
1739,-0.7253146263291606,0.68111577050674,-0.09999999999999998
1740,-0.7666509966861934,0.6342288619103252,-0.09999999999999998
1741,-0.8049617458088297,0.5848389417475559,-0.09999999999999998
1742,-0.8400956786727989,0.5331409294692064,-0.09999999999999998
1743,-0.8719141376962547,0.4793388535111634,-0.09999999999999998
1744,-0.9002915499579016,0.42364504608740416,-0.09999999999999998
1745,-0.9251159227759504,0.3662793052117488,-0.09999999999999998
1746,-0.9462892856920653,0.30746802725551986,-0.09999999999999998
1747,-0.9637280771160049,0.24744331346449386,-0.09999999999999998
1748,-0.9773634741050456,0.1864420539613194,-0.09999999999999998
1749,-0.9871416639766919,0.12470499284843277,-0.09999999999999998
